"0","factor1 <- factor(c(""新北市"",""台北市"",""台中市"",""彰化市"",""基隆市"",""苗栗縣"",""苗栗縣""))"
"0","factor1"
"1","[1]"
"1"," 新北市"
"1"," 台北市"
"1"," 台中市"
"1"," 彰化市"
"1"," 基隆市"
"1"," 苗栗縣"
"1"," 苗栗縣"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","台中市 台北市 苗栗縣 基隆市 新北市 彰化市"
"1",""
"1","
"
"0","#會發現他的level有6個 所以可以直接改level"
"0","levels(factor1) <- c(""中部"",""北部"",""北部"",""中部"",""北部"",""中部"")"
"0","factor1"
"1","[1]"
"1"," 北部"
"1"," 北部"
"1"," 中部"
"1"," 中部"
"1"," 中部"
"1"," 北部"
"1"," 北部"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","中部 北部"
"1",""
"1","
"
