"0","Pikachu
"
"1","$dex
"
"1","[1]"
"1"," 25"
"1","
"
"1","
"
"1","$speciesName
"
"1","[1]"
"1"," ""Pikachu"""
"1","
"
"1","
"
"1","$speciesId
"
"1","[1]"
"1"," ""pikachu"""
"1","
"
"1","
"
"1","$baseStats
"
"1","$baseStats$atk
"
"1","[1]"
"1"," 112"
"1","
"
"1","
"
"1","$baseStats$def
"
"1","[1]"
"1"," 96"
"1","
"
"1","
"
"1","$baseStats$hp
"
"1","[1]"
"1"," 111"
"1","
"
"1","
"
"1","
"
"1","$types
"
"1","[1]"
"1"," ""electric"""
"1"," ""none""    "
"1","
"
"1","
"
"1","$fastMoves
"
"1","[1]"
"1"," ""PRESENT""      "
"1"," ""QUICK_ATTACK"" "
"1"," ""THUNDER_SHOCK"""
"1","
"
"1","
"
"1","$chargedMoves
"
"1","[1]"
"1"," ""DISCHARGE""  "
"1"," ""SURF""       "
"1"," ""THUNDER""    "
"1"," ""THUNDERBOLT"""
"1","
"
"1","[5]"
"1"," ""WILD_CHARGE"""
"1","
"
"1","
"
"1","$legacyMoves
"
"1","[1]"
"1"," ""PRESENT"""
"1"," ""SURF""   "
"1"," ""THUNDER"""
"1","
"
"1","
"
"1","$defaultIVs
"
"1","$defaultIVs$cp1500
"
"1","[1]"
"1"," 40"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","
"
"1","$defaultIVs$cp2500
"
"1","[1]"
"1"," 40"
"1"," 15"
"1"," 15"
"1"," 15"
"1","
"
"1","
"
"1","
"
